,agw_id,birth_date,education,election_list,first_name,gender,id,last_name,list_won,party,picture,profile_url,top_id
564,353fc716-0dfd-41e5-a1ed-43ce20d85aae,1949-10-16,Physiker,Landesliste Bayern,Thomas,male,564,Gambke,false,DIE GRÜNEN,http://www.bundestag.de/blueprint/servlet/image/241004/Hochformat__2x3/177/265/d2a092a4e2eacde3e6022fb9ea7cf037/XL/gambke_thomas_gross.jpg,https://www.abgeordnetenwatch.de/profile/dr-thomas-gambke,
565,353fc716-0dfd-41e5-a1ed-43ce20d85aae,1957-03-10,Jurist,Landesliste Bayern,Hans-Peter,male,565,Friedrich,true,CSU,http://www.bundestag.de/blueprint/servlet/image/240942/Hochformat__2x3/177/265/4525f6c11a15dfce5932ae1303b2c389/Rl/friedrich_hans_peter_gross.jpg,https://www.abgeordnetenwatch.de/profile/hans-peter-friedrich/archive/214961,
566,c0b47b07-a59a-4b39-8fb5-6ac52bb8ee92,1949-02-06,Apotheker,Landesliste Rheinland-Pfalz,Michael,male,566,Fuchs,true,CDU,http://www.bundestag.de/blueprint/servlet/image/240914/Hochformat__2x3/177/265/d4fbfac0627502541eb1dcd92a96782a/kQ/fuchs_michael_gross.jpg,https://www.abgeordnetenwatch.de/profile/michael-fuchs,
567,b374691b-ddd5-4c4c-a478-dc15126ccab5,1953-03-03,Lehrerin,Landesliste Nordrhein-Westfalen,Dagmar,female,567,Freitag,true,SPD,http://www.bundestag.de/blueprint/servlet/image/240912/Hochformat__2x3/177/265/76315715eb733cbb766d978d529a295c/tH/freitag_dagmar_gross.jpg,https://www.abgeordnetenwatch.de/profile/dagmar-freitag-0,
568,b374691b-ddd5-4c4c-a478-dc15126ccab5,1952-01-08,"Diplom-Kaufmann, selbständiger Wirtschaftsberater",Landesliste Nordrhein-Westfalen,Klaus-Peter,male,568,Flosbach,true,CDU,http://www.bundestag.de/blueprint/servlet/image/240924/Hochformat__2x3/177/265/f8e7c6c2897518aeb7d2bc4f3942fadf/sh/flosbach_klaus_peter_gross.jpg,https://www.abgeordnetenwatch.de/profile/klaus-peter-flosbach,
569,b2733e48-368b-43f4-9f10-a2107e58828d,1960-09-24,"Veterinärmedizinerin, Chemielaborantin",Landesliste Brandenburg,Kirsten,female,569,Tackmann,false,DIE LINKE,http://www.bundestag.de/blueprint/servlet/image/241700/Hochformat__2x3/177/265/9eceb8014ef2ba455db4b37a71a763a9/Xy/tackmann_kirsten_gross.jpg,https://www.abgeordnetenwatch.de/profile/dr-kirsten-tackmann-0,
570,353fc716-0dfd-41e5-a1ed-43ce20d85aae,1957-05-06,"Erzieherin, Fachlehrerin",Landesliste Bayern,Gabriele,female,570,Fograscher,false,SPD,http://www.bundestag.de/blueprint/servlet/image/240916/Hochformat__2x3/177/265/2fc3e0d3562f002c6c1b766fa6f46964/IM/fograscher_gabriele_gross.jpg,https://www.abgeordnetenwatch.de/profile/gabriele-fograscher,
571,2b78e287-b0bd-4432-bf1a-66c44d3a685c,1943-11-29,Rechtsanwalt,Landesliste Hamburg,Dirk,male,571,Fischer,true,CDU,http://www.bundestag.de/blueprint/servlet/image/240934/Hochformat__2x3/177/265/a7cccff985827512627b68c2062f8a24/mP/fischer_dirk_gross.jpg,https://www.abgeordnetenwatch.de/profile/dirk-fischer,
572,a1d9719d-00bb-4b14-a813-41d3e6a939c7,1963-06-02,Tierärztin,Landesliste Niedersachsen,Maria,female,572,Flachsbarth,false,CDU,http://www.bundestag.de/blueprint/servlet/image/240928/Hochformat__2x3/177/265/7df41d73d2e254bd153a80fbba2dec11/qQ/flachsbarth_maria_gross.jpg,https://www.abgeordnetenwatch.de/profile/dr-maria-flachsbarth-0,
573,71f8196b-d4ce-4624-879a-47e92523adef,1966-05-05,"Diplomingenieur, Elektroinstallateur",Landesliste Thüringen,Axel E.,male,573,Fischer,true,CDU,http://www.bundestag.de/blueprint/servlet/image/240922/Hochformat__2x3/177/265/9c9040e1c6c9c5c0286ab565c9b64f47/pO/fischer_axel_gross.jpg,https://www.abgeordnetenwatch.de/profile/axel-e-fischer,
574,b374691b-ddd5-4c4c-a478-dc15126ccab5,1957-06-25,Lehrerin,Landesliste Nordrhein-Westfalen,Ingrid,female,574,Fischbach,false,CDU,http://www.bundestag.de/blueprint/servlet/image/240918/Hochformat__2x3/177/265/a3f55fa341ff106a44601c48a5ec788/ZM/fischbach_ingrid_gross.jpg,https://www.abgeordnetenwatch.de/profile/ingrid-fischbach,
575,353fc716-0dfd-41e5-a1ed-43ce20d85aae,1954-11-01,Diplom-Volkswirt und Diplom-Sozialökonom,Landesliste Bayern,Klaus,male,575,Ernst,false,DIE LINKE,http://www.bundestag.de/blueprint/servlet/image/240892/Hochformat__2x3/177/265/dc4719d69faa9c0906e147654b1c4ee9/YK/ernst_klaus_gross.jpg,https://www.abgeordnetenwatch.de/profile/klaus-ernst/archive/215648,
576,353fc716-0dfd-41e5-a1ed-43ce20d85aae,1955-11-11,Lehrerin,Landesliste Bayern,Petra,female,576,Ernstberger,false,SPD,http://www.bundestag.de/blueprint/servlet/image/240902/Hochformat__2x3/177/265/b7a40b8cedf58383f680732e8e7d0bd0/wu/ernstberger_petra_gross.jpg,https://www.abgeordnetenwatch.de/profile/petra-ernstberger,
577,a1d9719d-00bb-4b14-a813-41d3e6a939c7,1949-09-10,"Journalistin, Autorin",Landesliste Niedersachsen,Karin,female,577,Evers-Meyer,true,SPD,http://www.bundestag.de/blueprint/servlet/image/240906/Hochformat__2x3/177/265/4ca84a9b37d835333e6fca96e14ebf6b/qI/evers_meyer_karin_gross.jpg,https://www.abgeordnetenwatch.de/profile/karin-evers-meyer,
578,f38edddc-7008-4dcd-8365-66a3edc0627d,1972-11-25,Jurist,Landesliste Baden-Württemberg,Johannes,male,578,Fechner,false,SPD,http://www.bundestag.de/blueprint/servlet/image/241920/Hochformat__2x3/177/265/d64a4e384ef6ced12a9addc048524058/hG/fechner_johannes_gross.jpg,https://www.abgeordnetenwatch.de/profile/dr-johannes-fechner/archive/217041,
579,353fc716-0dfd-41e5-a1ed-43ce20d85aae,1970-11-11,"Studium der Politikwissenschaften, Lehramt (Deutsch/Geschichte)",Landesliste Bayern,Rita,female,579,Hagl-Kehl,false,SPD,http://www.bundestag.de/blueprint/servlet/image/242022/Hochformat__2x3/177/265/9506975e27cc76ecf44d0a16f6d079c3/kR/hagl-kehl_rita_gross.jpg,https://www.abgeordnetenwatch.de/profile/rita-hagl-kehl/archive/216958,
580,a1d9719d-00bb-4b14-a813-41d3e6a939c7,1963-07-12,"Studium der Rechtswissenschaft, Politologie und Philosophie",Landesliste Niedersachsen,Enak,male,580,Ferlemann,true,CDU,http://www.bundestag.de/blueprint/servlet/image/240930/Hochformat__2x3/177/265/c3af4c7d9165a41b690310295dac9b9b/uU/ferlemann_enak_gross.jpg,https://www.abgeordnetenwatch.de/profile/enak-ferlemann/archive/214510,
581,a7b80e32-4f8d-4543-a18c-a6e28e4ca819,1958-05-05,Programmiererin,Landesliste Saarland,Elke,female,581,Ferner,false,SPD,http://www.bundestag.de/blueprint/servlet/image/240952/Hochformat__2x3/177/265/338228c700e7a7fcb91628fc6e122502/zg/ferner_elke_gross.jpg,https://www.abgeordnetenwatch.de/profile/elke-ferner,
582,f86c37c2-c235-4808-b6e3-4cd06f403cb9,1972-07-19,Bankkauffrau,Landesliste Bremen,Bettina,female,582,Hornhues,false,CDU,http://www.bundestag.de/blueprint/servlet/image/242074/Hochformat__2x3/177/265/daeba72cfbf122a5ee0f7f75ec9bbf04/uQ/hornhues_else_gross.jpg,https://www.abgeordnetenwatch.de/profile/bettina-hornhues-0,
583,,1965-08-27,Redakteur,,Thomas,male,583,Dörflinger,true,CDU,http://www.bundestag.de/blueprint/servlet/image/240866/Hochformat__2x3/177/265/5126273b8f5d8373ecb86e35f37ed3ae/tI/doerflinger_thomas_gross.jpg,https://www.abgeordnetenwatch.de/profile/thomas-dorflinger,
584,99a00e64-de99-4e61-ab6b-67df71d8b34e,1964-08-20,Lokomotivführer,Landesliste Sachsen,Detlef,male,627,Müller,false,SPD,http://www.bundestag.de/blueprint/servlet/image/354542/Hochformat__2x3/177/265/c4b20f82e6648f28ada361457ea56722/Qb/mueller_detlef_gross.jpg,https://www.abgeordnetenwatch.de/profile/detlef-muller-0,
585,b374691b-ddd5-4c4c-a478-dc15126ccab5,1962-06-30,Rechtsanwalt,Landesliste Nordrhein-Westfalen,Martin,male,584,Dörmann,true,SPD,http://www.bundestag.de/blueprint/servlet/image/240900/Hochformat__2x3/177/265/f71f9c63a59e48814fd15e1317803342/bD/doermann_martin_gross.jpg,https://www.abgeordnetenwatch.de/profile/martin-dormann/archive/216748,
586,b374691b-ddd5-4c4c-a478-dc15126ccab5,1953-04-20,"Einzelhandelskauffrau, Gemmologin, Edelsteingutachterin",Landesliste Nordrhein-Westfalen,Marie-Luise,female,585,Dött,false,CDU,http://www.bundestag.de/blueprint/servlet/image/240862/Hochformat__2x3/177/265/49b5c01c8d52a35c1857a9c802ad250b/Rb/doett_marie_luise_gross.jpg,https://www.abgeordnetenwatch.de/profile/marie-luise-dott/archive/214672,
587,353fc716-0dfd-41e5-a1ed-43ce20d85aae,1971-04-21,Diplom-Verwaltungswissenschaftlerin,Landesliste Bayern,Ekin,female,586,Deligöz,false,DIE GRÜNEN,http://www.bundestag.de/blueprint/servlet/image/240864/Hochformat__2x3/177/265/a873a7b5e925794399f8d44bff2a68e0/Vy/deligoez_ekin_gross.jpg,https://www.abgeordnetenwatch.de/profile/ekin-deligoz/archive/215303,
588,353fc716-0dfd-41e5-a1ed-43ce20d85aae,1970-06-07,Diplom-Soziologe,Landesliste Bayern,Alexander,male,587,Dobrindt,true,CSU,http://www.bundestag.de/blueprint/servlet/image/240858/Hochformat__2x3/177/265/46de3f272511282f6be3dbef98f1833f/uw/dobrindt_alexander_gross.jpg,https://www.abgeordnetenwatch.de/profile/alexander-dobrindt-0,
589,de61bc0b-64ea-49a5-bf04-e4d4c8d06dc9,1954-12-18,Diplomingenieurökonom,Landesliste Sachsen-Anhalt,Roland,male,588,Claus,false,DIE LINKE,http://www.bundestag.de/blueprint/servlet/image/240846/Hochformat__2x3/177/265/e96dc48ed47141a4cf3f6d966071bb74/TY/claus_roland_gross.jpg,https://www.abgeordnetenwatch.de/profile/roland-claus,
590,a1d9719d-00bb-4b14-a813-41d3e6a939c7,1964-05-10,"Rechtsanwältin, Verkäuferin",Landesliste Niedersachsen,Gitta,female,589,Connemann,true,CDU,http://www.bundestag.de/blueprint/servlet/image/240848/Hochformat__2x3/177/265/8b6828571f971e6e12102efd62bed33a/Er/connemann_gitta_gross.jpg,https://www.abgeordnetenwatch.de/profile/gitta-connemann/archive/214502,
591,b374691b-ddd5-4c4c-a478-dc15126ccab5,1975-09-04,Journalistin,Landesliste Nordrhein-Westfalen,Sevim,female,590,Dagdelen,false,DIE LINKE,http://www.bundestag.de/blueprint/servlet/image/240882/Hochformat__2x3/177/265/ad01dc0ebd2a4e337100dcb6fcab162d/Lk/dagdelen_sevim_gross.jpg,https://www.abgeordnetenwatch.de/profile/sevim-dagdelen/archive/215517,
592,b374691b-ddd5-4c4c-a478-dc15126ccab5,1971-06-14,Freier Journalist,Landesliste Nordrhein-Westfalen,Marco,male,591,Bülow,true,SPD,http://www.bundestag.de/blueprint/servlet/image/240796/Hochformat__2x3/177/265/1eed07986e4b6d403c45b7cc0e5afac0/ln/buelow_marco_gross.jpg,https://www.abgeordnetenwatch.de/profile/marco-bulow/archive/216830,
593,b374691b-ddd5-4c4c-a478-dc15126ccab5,1951-01-22,Diplom-Forstingenieur,Landesliste Nordrhein-Westfalen,Cajus,male,592,Caesar,false,CDU,http://www.bundestag.de/blueprint/servlet/image/240852/Hochformat__2x3/177/265/b0e5e54ed96b6b50e2602f46f982e63/CP/caesar_cajus_gross.jpg,https://www.abgeordnetenwatch.de/profile/cajus-caesar,
594,353fc716-0dfd-41e5-a1ed-43ce20d85aae,1964-10-14,Gewerkschaftssekretär,Landesliste Bayern,Martin,male,593,Burkert,false,SPD,http://www.bundestag.de/blueprint/servlet/image/240806/Hochformat__2x3/177/265/ba1d975e861efc69364b564b2a973eda/vG/burkert_martin_gross.jpg,https://www.abgeordnetenwatch.de/profile/martin-burkert/archive/216986,
595,c6197a70-52a4-46d4-9686-255cddb2caac,1961-08-07,Geschäftsführerin,Landesliste Hessen,Sabine,female,594,Leidig,false,DIE LINKE,http://www.bundestag.de/blueprint/servlet/image/241314/Hochformat__2x3/177/265/2bab8f7228f4481ee75ea8d012ecf931/ze/leidig_sabine_gross.jpg,https://www.abgeordnetenwatch.de/profile/sabine-leidig/archive/215554,
596,353fc716-0dfd-41e5-a1ed-43ce20d85aae,1956-02-22,Schlosserin,Landesliste Bayern,Eva,female,595,Bulling-Schröter,false,DIE LINKE,http://www.bundestag.de/blueprint/servlet/image/240754/Hochformat__2x3/177/265/5dfa79358936c5f901defc465aaf2790/CQ/bulling_schroeter_eva_gross.jpg,https://www.abgeordnetenwatch.de/profile/eva-bulling-schroter,
597,,1951-03-04,Studium der Politischen Wissenschaften und Anglistik,,Edelgard,female,596,Bulmahn,true,SPD,http://www.bundestag.de/blueprint/servlet/image/240810/Hochformat__2x3/177/265/15361815e32fdd33030c902e26363f20/TW/bulmahn_edelgard_gross.jpg,https://www.abgeordnetenwatch.de/profile/edelgard-bulmahn,
598,b374691b-ddd5-4c4c-a478-dc15126ccab5,1950-10-24,Jurist,Landesliste Nordrhein-Westfalen,Helmut,male,597,Brandt,true,CDU,http://www.bundestag.de/blueprint/servlet/image/240842/Hochformat__2x3/177/265/286d64e4903fc135e27acf8a1e48e893/it/brandt_helmut_gross.jpg,https://www.abgeordnetenwatch.de/profile/helmut-brandt/archive/214618,
599,b374691b-ddd5-4c4c-a478-dc15126ccab5,1951-10-10,"Großhandelskaufmann, Sozialpädagoge",Landesliste Nordrhein-Westfalen,Willi,male,598,Brase,false,SPD,http://www.bundestag.de/blueprint/servlet/image/240760/Hochformat__2x3/177/265/ed7edf965f7b4c082289198f9f306f95/dN/brase_willi_gross.jpg,https://www.abgeordnetenwatch.de/profile/willi-brase,
600,b374691b-ddd5-4c4c-a478-dc15126ccab5,1967-03-14,Diplom-Ökonom,Landesliste Nordrhein-Westfalen,Ralf,male,599,Brauksiepe,false,CDU,http://www.bundestag.de/blueprint/servlet/image/240816/Hochformat__2x3/177/265/4ada6b030a547970502728e70fe77eb6/Mr/brauksiepe_ralf_gross.jpg,https://www.abgeordnetenwatch.de/profile/dr-ralf-brauksiepe-0,
601,c0b47b07-a59a-4b39-8fb5-6ac52bb8ee92,1952-07-23,Landwirtschaftsmeister,Landesliste Rheinland-Pfalz,Peter,male,600,Bleser,true,CDU,http://www.bundestag.de/blueprint/servlet/image/240748/Hochformat__2x3/177/265/eb227728eb87d3348e10e84e98581628/Hq/bleser_peter_gross.jpg,https://www.abgeordnetenwatch.de/profile/peter-bleser/archive/214817,
602,25619983-d98f-47f3-bf8b-82c1c2aabc07,1958-01-18,"Bauzeichner, Gesellschaftswissenschaftler",Landesliste Mecklenburg-Vorpommern,Heidrun,female,601,Bluhm,false,DIE LINKE,http://www.bundestag.de/blueprint/servlet/image/240804/Hochformat__2x3/177/265/85882712b310701b6679878faba54156/xm/bluhm_heidrun_gross.jpg,https://www.abgeordnetenwatch.de/profile/heidrun-bluhm/archive/215374,
603,c0b47b07-a59a-4b39-8fb5-6ac52bb8ee92,1950-04-23,"Studium der  Mathematik, Physik, Politikwissenschaft und Pädagogik auf Lehramt",Landesliste Rheinland-Pfalz,Maria,female,602,Böhmer,true,CDU,http://www.bundestag.de/blueprint/servlet/image/240802/Hochformat__2x3/177/265/e8cdb9ef47c2628fdea120488ec60e8f/yc/boehmer_maria_gross.jpg,https://www.abgeordnetenwatch.de/profile/prof-dr-maria-bohmer,
604,b374691b-ddd5-4c4c-a478-dc15126ccab5,1952-06-11,Rechtsanwalt,Landesliste Nordrhein-Westfalen,Wolfgang,male,603,Bosbach,true,CDU,http://www.bundestag.de/blueprint/servlet/image/240798/Hochformat__2x3/177/265/4f41d8646fdfa6739bb4443861fec1c5/ih/bosbach_wolfgang_gross.jpg,https://www.abgeordnetenwatch.de/profile/wolfgang-bosbach,
605,99a00e64-de99-4e61-ab6b-67df71d8b34e,1957-08-01,Elektrohandwerksmeister,Landesliste Sachsen,Klaus,male,604,Brähmig,true,CDU,http://www.bundestag.de/blueprint/servlet/image/240830/Hochformat__2x3/177/265/9b527cb4bf3f5acb22ccb45df6096d45/QF/braehmig_klaus_gross.jpg,https://www.abgeordnetenwatch.de/profile/klaus-brahmig/archive/187049,
606,f38edddc-7008-4dcd-8365-66a3edc0627d,1950-04-01,"Starkstromelektriker, Mathematiker",Landesliste Baden-Württemberg,Lothar,male,606,Binding,false,SPD,http://www.bundestag.de/blueprint/servlet/image/240826/Hochformat__2x3/177/265/22fb9c0a45ab7d93cc4a29475afb2718/fi/binding_lothar_gross.jpg,https://www.abgeordnetenwatch.de/profile/lothar-binding/archive/217026,
607,f38edddc-7008-4dcd-8365-66a3edc0627d,1957-08-28,"Handelsfachwirtin, Gewerkschaftssekretärin",Landesliste Baden-Württemberg,Karin,female,607,Binder,false,DIE LINKE,http://www.bundestag.de/blueprint/servlet/image/240780/Hochformat__2x3/177/265/47848c2459c61c3db55394fdafdebaf9/NS/binder_karin_gross.jpg,https://www.abgeordnetenwatch.de/profile/karin-binder,
608,de61bc0b-64ea-49a5-bf04-e4d4c8d06dc9,1948-11-24,Hochschulagraringenieur,Landesliste Sachsen-Anhalt,Christoph,male,608,Bergner,true,CDU,http://www.bundestag.de/blueprint/servlet/image/240756/Hochformat__2x3/177/265/21f6655c4bc0a2bca14c73da1742e176/iL/bergner_christoph_gross.jpg,https://www.abgeordnetenwatch.de/profile/christoph-bergner,
609,99a00e64-de99-4e61-ab6b-67df71d8b34e,1960-11-20,"Verwaltungs-Betriebswirtin, Fachkauffrau für Marketing/Vertrieb (VWA)",Landesliste Sachsen,Veronika,female,609,Bellmann,true,CDU,http://www.bundestag.de/blueprint/servlet/image/240762/Hochformat__2x3/177/265/c01e24dd7a9d52dae61ec55bbc7aa33d/lP/bellmann_veronika_gross.jpg,https://www.abgeordnetenwatch.de/profile/veronika-bellmann/archive/214749,
610,f86c37c2-c235-4808-b6e3-4cd06f403cb9,1949-03-26,Studium der Erziehungswissenschaften,Landesliste Bremen,Uwe,male,610,Beckmeyer,true,SPD,http://www.bundestag.de/blueprint/servlet/image/240808/Hochformat__2x3/177/265/2a692d7d171e2b9fb0b3b189d48a370d/si/beckmeyer_uwe_gross.jpg,https://www.abgeordnetenwatch.de/profile/uwe-beckmeyer,
611,25619983-d98f-47f3-bf8b-82c1c2aabc07,1958-03-31,Wirtschaftswissenschaftler,Landesliste Mecklenburg-Vorpommern,Dietmar,male,611,Bartsch,false,DIE LINKE,http://www.bundestag.de/blueprint/servlet/image/240840/Hochformat__2x3/177/265/44bd398186e60b11907a3ff3e0647524/Jl/bartsch_dietmar_gross.jpg,https://www.abgeordnetenwatch.de/profile/dr-dietmar-bartsch-0,
612,,1947-08-01,Diplom-Ingenieur für Textiltechnologie,,Helmut Günter,male,612,Baumann,true,CDU,http://www.bundestag.de/blueprint/servlet/image/240738/Hochformat__2x3/177/265/1587031fb79e612c5bf77b865a1c9834/Zl/baumann_guenter_gross.jpg,https://www.abgeordnetenwatch.de/profile/helmut-gunter-baumann,
613,f86c37c2-c235-4808-b6e3-4cd06f403cb9,1952-06-25,"Lehramtstudium (Deutsch, Geschichte, Gemeinschaftskunde)",Landesliste Bremen,Marieluise,female,613,Beck,false,DIE GRÜNEN,http://www.bundestag.de/blueprint/servlet/image/240838/Hochformat__2x3/177/265/4cae23f70d007984eb8eb4a2f9851ee9/pM/beck_marieluise_gross.jpg,https://www.abgeordnetenwatch.de/profile/marieluise-beck,
614,b374691b-ddd5-4c4c-a478-dc15126ccab5,1960-12-12,"Studium der Geschichte, Kunstgeschichte und Germanistik",Landesliste Nordrhein-Westfalen,Volker,male,614,Beck,false,DIE GRÜNEN,http://www.bundestag.de/blueprint/servlet/image/240752/Hochformat__2x3/177/265/d41130b248e38e55b7f1c39a87c41259/Od/beck_volker_gross.jpg,https://www.abgeordnetenwatch.de/profile/volker-beck,
615,c0b47b07-a59a-4b39-8fb5-6ac52bb8ee92,1953-05-22,Juristin,Landesliste Rheinland-Pfalz,Doris,female,615,Barnett,false,SPD,http://www.bundestag.de/blueprint/servlet/image/240782/Hochformat__2x3/177/265/8658b194c266402050aa18ad2e7fe30f/Vj/barnett_doris_gross.jpg,https://www.abgeordnetenwatch.de/profile/doris-barnett-0,
616,353fc716-0dfd-41e5-a1ed-43ce20d85aae,1955-12-28,Studium der Politischen Wissenschaft mit den Nebenfächern Soziologie und Geschichte,Landesliste Bayern,Klaus,male,616,Barthel,false,SPD,http://www.bundestag.de/blueprint/servlet/image/240750/Hochformat__2x3/177/265/e307cd48edd6eb7593ffe7591b47dde1/WI/barthel_klaus_gross.jpg,https://www.abgeordnetenwatch.de/profile/klaus-barthel,
617,,1952-02-01,Ministerialrat a. D.,,Norbert,male,617,Barthle,true,CDU,http://www.bundestag.de/blueprint/servlet/image/240764/Hochformat__2x3/177/265/9621f6eb8d6fa05d1916328751c746e5/jP/barthle_norbert_gross.jpg,https://www.abgeordnetenwatch.de/profile/norbert-barthle/archive/214859,
618,,1975-02-15,Diplom-Betriebswirt (BA),,Thomas,male,618,Bareiß,true,CDU,http://www.bundestag.de/blueprint/servlet/image/240734/Hochformat__2x3/177/265/e49c0084a78b49a59d2b7d0185bc080d/eI/bareiss_thomas_gross.jpg,https://www.abgeordnetenwatch.de/profile/thomas-bareis/archive/214906,
619,353fc716-0dfd-41e5-a1ed-43ce20d85aae,1978-04-19,Dipl.-Politologin,Landesliste Bayern,Dorothee,female,619,Bär,true,CSU,http://www.bundestag.de/blueprint/servlet/image/240758/Hochformat__2x3/177/265/48285664114133b8cc6c6161007976cb/mt/baer_dorothee_gross.jpg,https://www.abgeordnetenwatch.de/profile/dorothee-bar-0,
620,f38edddc-7008-4dcd-8365-66a3edc0627d,1968-10-21,Volkswirtin,Landesliste Baden-Württemberg,Kerstin,female,620,Andreae,false,DIE GRÜNEN,http://www.bundestag.de/blueprint/servlet/image/240724/Hochformat__2x3/177/265/d75b7fa3ed299998ddf091f52292ae92/RS/andreae_kerstin_gross.jpg,https://www.abgeordnetenwatch.de/profile/kerstin-andreae/archive/215336,
621,2b78e287-b0bd-4432-bf1a-66c44d3a685c,1973-04-06,"Master of International Public Policy, Bachelor of Arts (Geschichte und Spanisch)",Landesliste Hamburg,Niels,male,621,Annen,true,SPD,http://www.bundestag.de/blueprint/servlet/image/240722/Hochformat__2x3/177/265/dc5adb36cca328763251bdc68a76efd5/lf/annen_niels_gross.jpg,https://www.abgeordnetenwatch.de/profile/niels-annen/archive/216634,
622,b374691b-ddd5-4c4c-a478-dc15126ccab5,1961-03-20,"Diplom-Kauffrau, Diplom-Soziologin",Landesliste Nordrhein-Westfalen,Ingrid,female,622,Arndt-Brauer,false,SPD,http://www.bundestag.de/blueprint/servlet/image/240728/Hochformat__2x3/177/265/15fcaea74af3c14856198a90bcb7ee5d/xC/arndt_brauer_ingrid_gross.jpg,https://www.abgeordnetenwatch.de/profile/ingrid-arndt-brauer/archive/216798,
623,99a00e64-de99-4e61-ab6b-67df71d8b34e,1978-01-18,"Slawistin, Literaturwissenschaftlerin",Landesliste Sachsen,Katja,female,623,Kipping,false,DIE LINKE,http://www.bundestag.de/blueprint/servlet/image/241154/Hochformat__2x3/177/265/1fd132ac520c09ef9078728cd9232bc/Bo/kipping_katja_gross.jpg,https://www.abgeordnetenwatch.de/profile/katja-kipping/archive/215539,
624,f38edddc-7008-4dcd-8365-66a3edc0627d,1950-06-21,Volkshochschulangestellter,Landesliste Baden-Württemberg,Rainer,male,624,Arnold,false,SPD,http://www.bundestag.de/blueprint/servlet/image/240720/Hochformat__2x3/177/265/cedc3ac0c7ecbd38d1e64222e08eb488/WZ/arnold_rainer_gross.jpg,https://www.abgeordnetenwatch.de/profile/rainer-arnold,
